ID,Gain100_Distance10,Gain100_Distance15,Gain100_Distance20,Gain75_Distance10,Gain75_Distance15,Gain75_Distance20,Gain90_Distance25,Gain90_Distance30,Gain90_Distance35,Gain65_Distance25,Gain65_Distance30,Gain65_Distance35,Indicator
265,3.47,1.97,1.63,1.53,1.01,0.78,0.95,0.63,0.63,0.43,0.34,0.43,1
266,3.79,1.97,1.74,1.32,1.04,0.86,0.91,0.63,0.67,0.46,0.34,0.37,1
267,3.79,2.08,1.74,1.42,1.17,0.82,0.95,0.6,0.7,0.43,0.37,0.37,1
268,3.47,2.08,1.53,1.53,0.95,0.86,1.01,0.67,0.6,0.4,0.37,0.43,1
269,3.79,2.08,1.63,1.42,1.01,0.82,0.95,0.63,0.63,0.4,0.34,0.43,1
270,3.66,1.97,1.53,1.63,1.01,0.86,0.95,0.63,0.67,0.49,0.4,0.37,1
271,3.66,2.08,1.53,1.63,1.04,0.67,0.86,0.63,0.67,0.46,0.31,0.4,1
272,3.66,2.22,1.63,1.53,1.01,0.78,1.01,0.63,0.67,0.49,0.34,0.43,1
273,3.66,1.97,1.63,1.63,1.04,0.78,0.95,0.63,0.63,0.4,0.34,0.31,1
274,3.66,2.08,1.53,1.63,0.95,0.7,0.91,0.63,0.63,0.4,0.34,0.31,1
275,3.47,1.97,1.53,1.37,1.04,0.78,0.86,0.67,0.63,0.43,0.37,0.3,1
276,3.66,2.08,1.53,1.42,0.95,0.78,0.86,0.6,0.74,0.49,0.31,0.27,1
277,3.47,1.97,1.53,1.42,0.95,0.74,0.78,0.63,0.67,0.46,0.4,0.27,1
278,3.66,2.08,1.53,1.37,1.01,0.67,0.91,0.63,0.7,0.49,0.37,0.31,1
279,3.79,2.22,1.53,1.37,1.01,0.7,0.91,0.63,0.67,0.43,0.37,0.31,1
280,3.47,2.08,1.53,1.42,1.01,0.7,0.86,0.6,0.67,0.49,0.34,0.31,1
281,3.47,2.08,1.63,1.53,1.01,0.74,0.78,0.6,0.63,0.46,0.34,0.26,1
282,3.79,1.97,1.63,1.37,1.04,0.78,0.91,0.63,0.67,0.46,0.4,0.31,1
283,3.79,2.22,1.63,1.42,1.04,0.86,1.04,0.6,0.63,0.46,0.34,0.26,1
284,3.66,2.08,1.53,1.63,1.17,0.74,0.91,0.63,0.67,0.49,0.34,0.26,1
285,3.79,2.22,1.74,1.37,1.08,0.78,0.95,0.56,0.67,0.43,0.37,0.3,1
286,3.66,2.08,1.85,1.53,1.04,0.78,0.95,0.6,0.67,0.46,0.43,0.31,1
287,3.79,2.08,1.85,1.53,0.95,0.74,0.95,0.63,0.6,0.46,0.4,0.27,1
288,3.79,2.08,1.85,1.42,1.13,0.74,1.01,0.74,0.67,0.46,0.34,0.3,1
289,3.79,2.08,1.74,1.32,1.08,0.78,0.91,0.56,0.63,0.4,0.34,0.31,1
290,3.66,2.08,1.74,1.63,1.08,0.7,0.95,0.52,0.63,0.46,0.4,0.34,1
291,3.79,2.08,1.85,1.37,1.01,0.82,1.01,0.52,0.67,0.49,0.37,0.34,1
292,3.66,2.22,1.85,1.53,1.13,0.78,0.91,0.56,0.6,0.49,0.4,0.4,1
293,3.66,2.08,1.74,1.42,1.17,0.78,1.01,0.6,0.63,0.46,0.37,0.37,1
294,3.79,2.08,1.63,1.37,1.08,0.7,1.04,0.6,0.7,0.49,0.34,0.34,1
295,4.31,2.08,1.63,1.37,1.08,0.74,1.01,0.67,0.74,0.49,0.37,0.31,1
296,4.31,1.97,1.63,1.53,1.01,0.78,1.01,0.74,0.67,0.49,0.34,0.3,1
297,3.66,2.22,1.63,1.63,1.01,0.82,0.91,0.74,0.63,0.43,0.34,0.3,1
298,3.79,1.97,1.63,1.53,1.08,0.82,0.91,0.6,0.67,0.46,0.37,0.27,1
299,3.66,1.97,1.63,1.37,0.95,0.74,1.01,0.52,0.7,0.49,0.37,0.26,1
300,3.79,2.08,1.63,1.37,1.04,0.82,1.04,0.7,0.6,0.49,0.43,0.31,1
301,1.85,1.53,1.13,0.91,0.63,0.4,0.52,0.37,0.43,0.27,0.26,0.2,2
302,2.22,1.37,1.08,0.6,0.6,0.52,0.46,0.37,0.26,0.31,0.31,0.26,2
303,1.97,1.01,0.91,0.74,0.63,0.56,0.43,0.43,0.37,0.23,0.24,0.18,2
304,2.08,1.32,1.01,0.6,0.74,0.31,0.6,0.34,0.26,0.26,0.27,0.19,2
305,2.08,1.42,0.86,0.82,0.63,0.3,0.56,0.34,0.23,0.27,0.19,0.18,2
306,2.22,1.32,1.13,1.01,0.56,0.43,0.46,0.37,0.24,0.24,0.19,0.26,2
307,1.74,1.32,1.04,0.7,0.67,0.37,0.4,0.34,0.34,0.27,0.2,0.21,2
308,1.85,1.42,1.13,0.56,0.34,0.3,0.43,0.43,0.3,0.24,0.18,0.23,2
309,1.97,1.27,1.04,0.7,0.67,0.4,0.52,0.43,0.31,0.34,0.2,0.27,2
310,2.48,1.37,0.91,0.91,0.49,0.31,0.34,0.31,0.34,0.21,0.19,0.18,2
311,2.33,1.37,0.95,0.67,0.43,0.34,0.6,0.37,0.31,0.26,0.23,0.18,2
312,2.33,1.27,1.17,0.56,0.49,0.49,0.56,0.37,0.34,0.21,0.19,0.23,2
313,1.74,1.22,1.17,0.6,0.49,0.34,0.34,0.37,0.4,0.23,0.2,0.21,2
314,2.33,1.17,1.13,0.49,0.4,0.37,0.43,0.37,0.37,0.34,0.19,0.27,2
315,2.61,1.32,1.22,0.63,0.52,0.4,0.46,0.43,0.4,0.34,0.24,0.24,2
316,1.85,1.53,1.13,1.08,0.56,0.37,0.52,0.34,0.37,0.34,0.2,0.21,2
317,2.33,1.37,1.27,1.04,0.46,0.63,0.6,0.4,0.37,0.24,0.21,0.19,2
318,2.33,1.17,1.08,0.6,0.46,0.37,0.46,0.31,0.3,0.31,0.19,0.24,2
319,1.85,1.27,1.27,0.67,0.49,0.4,0.37,0.4,0.4,0.37,0.2,0.23,2
320,2.33,1.37,1.17,0.56,0.4,0.37,0.49,0.34,0.31,0.37,0.21,0.23,2
321,1.74,1.37,1.04,0.91,0.63,0.34,0.49,0.43,0.37,0.27,0.2,0.21,2
322,2.48,1.42,1.08,0.74,0.56,0.49,0.46,0.4,0.3,0.3,0.18,0.26,2
323,1.97,1.17,1.17,0.78,0.46,0.52,0.4,0.37,0.3,0.27,0.23,0.2,2
324,1.97,1.37,0.82,0.86,0.43,0.46,0.52,0.31,0.3,0.31,0.24,0.2,2
325,1.53,1.53,0.91,0.74,0.43,0.4,0.49,0.34,0.4,0.24,0.21,0.27,2
326,2.08,1.53,1.42,0.86,0.46,0.52,0.63,0.31,0.37,0.31,0.26,0.2,2
327,2.48,1.42,1.08,0.82,0.56,0.31,0.52,0.4,0.31,0.27,0.26,0.2,2
328,1.63,1.53,0.86,1.04,0.34,0.37,0.43,0.27,0.31,0.37,0.19,0.24,2
329,2.33,1.53,1.22,0.95,0.4,0.49,0.63,0.31,0.31,0.4,0.24,0.24,2
330,1.63,1.13,1.08,1.01,0.56,0.52,0.34,0.4,0.34,0.31,0.2,0.23,2
331,1.63,1.53,0.95,1.04,0.52,0.52,0.46,0.49,0.4,0.27,0.23,0.23,2
332,2.33,1.27,1.17,0.86,0.49,0.37,0.6,0.4,0.27,0.31,0.19,0.2,2
333,1.85,1.22,1.04,0.63,0.52,0.56,0.43,0.37,0.37,0.23,0.21,0.21,2
334,1.74,1.22,1.27,0.6,0.4,0.37,0.43,0.31,0.37,0.31,0.18,0.19,2
335,2.22,1.42,1.13,0.74,0.63,0.31,0.34,0.34,0.31,0.23,0.22,0.2,2
336,1.74,1.17,1.17,0.78,0.46,0.49,0.43,0.31,0.37,0.24,0.19,0.19,2
337,1.53,1.13,1.01,0.49,0.78,0.56,0.6,0.34,0.31,0.37,0.23,0.2,2
338,2.08,1.01,1.04,0.46,0.43,0.4,0.37,0.34,0.4,0.21,0.16,0.24,2
339,2.22,1.08,1.04,0.6,0.43,0.3,0.49,0.37,0.31,0.26,0.23,0.19,2
340,2.08,1.27,1.04,0.67,0.56,0.37,0.46,0.37,0.26,0.24,0.24,0.19,2
341,1.74,1.53,0.95,0.78,0.46,0.6,0.34,0.31,0.37,0.31,0.2,0.18,2
342,2.22,1.37,1.27,0.56,0.63,0.4,0.52,0.43,0.31,0.26,0.19,0.21,2
343,2.22,1.53,1.01,0.63,0.4,0.49,0.43,0.3,0.3,0.4,0.21,0.23,2
344,2.22,1.17,1.13,0.7,0.37,0.31,0.43,0.37,0.34,0.23,0.19,0.19,2
345,2.08,1.17,0.91,1.04,0.4,0.4,0.43,0.37,0.31,0.31,0.23,0.23,2
346,1.85,1.42,0.86,0.86,0.52,0.63,0.46,0.37,0.4,0.37,0.23,0.17,2
347,2.61,1.37,1.01,0.74,0.52,0.52,0.34,0.37,0.3,0.26,0.22,0.19,2
348,2.61,1.63,1.17,0.7,0.67,0.31,0.4,0.4,0.31,0.37,0.27,0.18,2
349,1.53,1.13,1.37,0.63,0.46,0.52,0.43,0.37,0.4,0.23,0.24,0.17,2
350,2.08,1.32,1.37,0.7,0.37,0.37,0.52,0.37,0.31,0.24,0.2,0.21,2
351,2.74,1.37,0.91,0.78,0.46,0.52,0.43,0.37,0.27,0.37,0.19,0.26,2
352,2.22,1.37,1.27,0.49,0.6,0.3,0.6,0.31,0.34,0.24,0.19,0.23,2
353,1.97,1.42,1.22,0.63,0.7,0.3,0.34,0.43,0.37,0.34,0.19,0.23,2
354,2.61,1.63,1.22,0.52,0.37,0.46,0.4,0.4,0.3,0.3,0.24,0.23,2
355,1.85,1.53,0.86,0.6,0.6,0.37,0.4,0.4,0.31,0.26,0.19,0.19,2
356,2.22,1.42,1.27,0.91,0.74,0.56,0.49,0.43,0.37,0.34,0.2,0.2,2
357,1.85,1.53,1.01,0.6,0.52,0.31,0.43,0.37,0.3,0.23,0.2,0.18,2
358,2.08,1.42,1.42,0.67,0.4,0.4,0.4,0.43,0.31,0.31,0.2,0.23,2
359,2.08,1.53,0.95,0.63,0.74,0.31,0.43,0.34,0.43,0.31,0.19,0.22,2
360,2.33,1.32,0.82,0.91,0.4,0.49,0.52,0.4,0.37,0.22,0.27,0.22,2
361,2.33,1.37,1.22,0.6,0.46,0.49,0.52,0.43,0.27,0.26,0.27,0.21,2
362,1.97,1.42,0.82,1.04,0.46,0.34,0.37,0.37,0.31,0.27,0.27,0.27,2
363,1.85,1.53,1.08,0.6,0.34,0.34,0.37,0.43,0.43,0.2,0.27,0.24,2
364,2.08,1.37,0.86,0.95,0.67,0.49,0.43,0.4,0.27,0.31,0.24,0.24,2
365,2.74,1.01,1.08,0.63,0.56,0.49,0.56,0.31,0.31,0.31,0.3,0.19,2
366,2.22,1.53,1.04,1.04,0.34,0.4,0.46,0.34,0.37,0.31,0.3,0.23,2
367,2.74,1.17,1.08,0.6,0.4,0.49,0.37,0.37,0.37,0.27,0.2,0.2,2
368,1.97,1.27,0.82,1.04,0.7,0.37,0.4,0.43,0.4,0.31,0.24,0.23,2
369,2.61,1.63,1.17,1.04,0.49,0.31,0.37,0.4,0.31,0.21,0.26,0.23,2
370,2.08,1.42,1.22,0.52,0.52,0.46,0.6,0.43,0.4,0.31,0.23,0.19,2
371,2.48,1.32,0.91,0.86,0.43,0.4,0.46,0.31,0.37,0.21,0.24,0.19,2
372,2.08,1.63,1.08,0.7,0.52,0.46,0.34,0.31,0.3,0.24,0.3,0.24,2
373,1.53,1.42,1.04,0.63,0.67,0.37,0.52,0.37,0.43,0.21,0.24,0.21,2
374,2.33,1.63,0.86,0.63,0.67,0.37,0.34,0.49,0.34,0.26,0.23,0.18,2
375,1.63,1.53,1.08,0.91,0.43,0.49,0.63,0.34,0.43,0.34,0.21,0.17,2
376,1.97,1.53,1.04,0.6,0.63,0.34,0.49,0.43,0.3,0.3,0.19,0.22,2
377,2.22,1.42,1.01,0.49,0.49,0.3,0.4,0.34,0.27,0.31,0.3,0.21,2
378,1.53,1.22,1.01,0.95,0.49,0.31,0.43,0.43,0.3,0.3,0.27,0.23,2
379,2.61,1.53,1.01,0.74,0.63,0.31,0.46,0.3,0.34,0.31,0.27,0.17,2
380,2.08,1.63,1.04,0.78,0.46,0.43,0.46,0.31,0.37,0.23,0.19,0.2,2
381,1.97,1.08,0.86,0.82,0.46,0.31,0.49,0.34,0.37,0.31,0.2,0.19,2
382,2.61,1.17,1.08,0.86,0.43,0.43,0.49,0.31,0.4,0.26,0.3,0.19,2
383,2.33,1.17,0.91,0.91,0.52,0.52,0.52,0.43,0.37,0.26,0.31,0.24,2
384,1.97,1.32,0.74,0.67,0.43,0.46,0.37,0.34,0.31,0.23,0.2,0.2,2
385,2.48,1.63,0.86,0.49,0.56,0.43,0.46,0.34,0.43,0.31,0.24,0.2,2
386,1.74,1.53,1.04,0.86,0.46,0.37,0.56,0.43,0.31,0.34,0.2,0.21,2
387,2.08,1.17,1.17,0.91,0.49,0.43,0.46,0.4,0.27,0.24,0.23,0.24,2
388,2.08,1.63,1.04,0.86,0.6,0.46,0.43,0.37,0.34,0.27,0.26,0.24,2
389,2.22,1.42,1.08,0.91,0.4,0.34,0.56,0.4,0.27,0.3,0.19,0.19,2
390,2.08,1.17,0.74,0.63,0.34,0.37,0.43,0.34,0.37,0.24,0.27,0.19,2
391,1.63,1.37,1.01,0.63,0.43,0.52,0.52,0.4,0.27,0.24,0.26,0.19,2
392,2.22,1.42,0.95,1.01,0.37,0.49,0.56,0.3,0.43,0.3,0.19,0.23,2
393,1.63,1.53,1.08,0.56,0.56,0.37,0.46,0.4,0.4,0.21,0.2,0.19,2
394,2.33,1.37,1.04,0.82,0.46,0.49,0.37,0.37,0.4,0.23,0.23,0.19,2
395,1.97,1.42,0.91,0.74,0.4,0.56,0.56,0.34,0.34,0.31,0.19,0.2,2
396,1.85,1.42,0.82,0.6,0.4,0.4,0.52,0.4,0.34,0.24,0.26,0.23,2
397,1.97,1.17,0.86,0.78,0.63,0.31,0.46,0.49,0.31,0.23,0.2,0.23,2
398,1.74,1.17,1.08,0.6,0.43,0.49,0.43,0.31,0.4,0.23,0.2,0.19,2
399,1.74,1.27,0.78,0.74,0.6,0.46,0.49,0.37,0.37,0.27,0.19,0.19,2
400,1.63,1.63,0.78,0.52,0.43,0.46,0.37,0.37,0.34,0.34,0.23,0.26,2
401,1.63,1.42,0.78,0.67,0.43,0.49,0.52,0.4,0.31,0.31,0.21,0.21,2
402,2.08,1.74,1.04,0.86,0.67,0.6,0.4,0.43,0.43,0.27,0.19,0.26,2
403,2.22,1.08,0.86,0.49,0.49,0.52,0.46,0.43,0.34,0.2,0.21,0.2,2
404,2.74,1.37,0.91,0.63,0.56,0.46,0.52,0.37,0.37,0.34,0.26,0.24,2
405,2.48,1.27,0.86,0.7,0.63,0.31,0.43,0.46,0.37,0.31,0.23,0.16,2
406,2.33,1.63,0.82,0.91,0.7,0.4,0.56,0.4,0.4,0.37,0.2,0.19,2
407,2.22,1.53,0.86,0.63,0.52,0.46,0.6,0.34,0.4,0.26,0.24,0.18,2
408,2.48,1.08,1.13,0.95,0.43,0.34,0.43,0.34,0.4,0.23,0.19,0.26,2
409,2.33,1.27,1.04,0.67,0.43,0.46,0.37,0.43,0.26,0.21,0.21,0.22,2
410,2.61,1.32,0.91,0.6,0.74,0.31,0.4,0.3,0.43,0.31,0.27,0.19,2
411,2.61,1.74,1.01,1.01,0.46,0.46,0.49,0.4,0.3,0.27,0.26,0.23,2
412,2.22,1.42,0.91,0.78,0.37,0.4,0.37,0.37,0.27,0.27,0.2,0.18,2
413,2.22,1.74,0.91,0.74,0.49,0.49,0.56,0.46,0.3,0.31,0.21,0.19,2
414,2.33,1.74,1.08,0.91,0.43,0.34,0.43,0.31,0.37,0.31,0.26,0.26,2
415,1.97,1.04,0.91,0.67,0.63,0.4,0.46,0.31,0.43,0.26,0.2,0.19,2
416,2.22,1.37,1.04,0.63,0.63,0.31,0.4,0.3,0.4,0.27,0.19,0.21,2
417,2.08,1.42,0.95,0.95,0.4,0.37,0.4,0.27,0.31,0.3,0.26,0.24,2
418,2.33,1.42,1.01,0.6,0.43,0.43,0.49,0.4,0.31,0.31,0.21,0.19,2
419,1.97,1.37,1.08,0.78,0.4,0.34,0.6,0.34,0.37,0.23,0.19,0.2,2
420,2.08,1.37,0.86,0.91,0.46,0.46,0.37,0.46,0.43,0.2,0.24,0.21,2
421,2.61,1.13,1.08,0.86,0.37,0.34,0.49,0.43,0.37,0.34,0.19,0.19,2
422,2.08,1.01,0.91,0.91,0.37,0.43,0.46,0.43,0.37,0.31,0.19,0.23,2
423,1.97,1.17,0.82,0.95,0.52,0.37,0.49,0.4,0.3,0.26,0.21,0.18,2
424,2.74,1.17,0.95,0.74,0.43,0.43,0.4,0.31,0.34,0.24,0.19,0.19,2
425,2.22,1.13,0.91,0.91,0.56,0.34,0.49,0.4,0.31,0.24,0.23,0.2,2
426,2.48,1.42,1.37,0.49,0.49,0.52,0.43,0.4,0.26,0.31,0.19,0.21,2
427,2.61,1.37,1.37,0.63,0.6,0.34,0.49,0.31,0.43,0.26,0.19,0.16,2
428,1.97,1.53,1.22,0.6,0.4,0.46,0.37,0.3,0.31,0.27,0.3,0.2,2
429,2.33,1.22,1.42,0.49,0.43,0.49,0.56,0.46,0.31,0.31,0.27,0.18,2
430,1.85,1.63,1.01,0.52,0.6,0.49,0.37,0.37,0.37,0.31,0.2,0.24,2
431,2.08,1.04,0.95,0.91,0.4,0.31,0.6,0.27,0.26,0.2,0.27,0.23,2
432,1.97,1.17,1.04,0.63,0.49,0.37,0.4,0.34,0.31,0.27,0.19,0.18,2
433,2.33,1.13,1.17,1.01,0.4,0.31,0.34,0.34,0.31,0.34,0.2,0.23,2
434,2.33,1.17,1.08,1.01,0.56,0.37,0.49,0.31,0.27,0.3,0.18,0.19,2
435,2.33,1.42,0.95,0.7,0.63,0.56,0.49,0.31,0.37,0.31,0.26,0.17,2
436,2.22,1.74,0.95,0.63,0.56,0.43,0.4,0.27,0.4,0.3,0.23,0.24,2
437,1.97,1.08,1.04,1.01,0.43,0.52,0.56,0.37,0.34,0.37,0.2,0.23,2
438,2.08,1.42,1.32,0.86,0.67,0.37,0.37,0.37,0.27,0.21,0.2,0.18,2
439,1.97,1.08,0.91,0.6,0.52,0.37,0.34,0.3,0.31,0.21,0.19,0.23,2
440,1.63,1.04,1.04,1.01,0.63,0.37,0.4,0.31,0.27,0.31,0.2,0.23,2
441,1.85,1.22,1.08,0.67,0.63,0.43,0.43,0.3,0.37,0.3,0.23,0.18,2
442,1.97,1.04,1.04,1.01,0.43,0.46,0.49,0.37,0.4,0.34,0.3,0.21,2
443,2.22,1.53,1.13,0.63,0.6,0.46,0.63,0.31,0.37,0.37,0.26,0.21,2
444,2.08,1.32,1.22,0.91,0.74,0.4,0.4,0.3,0.4,0.2,0.27,0.16,2
445,1.97,1.42,1.08,0.49,0.4,0.52,0.49,0.31,0.3,0.31,0.22,0.19,2
446,2.61,1.53,1.01,0.56,0.63,0.4,0.46,0.3,0.43,0.31,0.3,0.2,2
447,2.74,1.53,1.17,0.56,0.37,0.34,0.56,0.34,0.31,0.26,0.3,0.17,2
448,2.22,1.42,1.17,0.49,0.43,0.6,0.37,0.31,0.26,0.37,0.19,0.26,2
449,2.61,1.27,1.27,1.01,0.43,0.34,0.43,0.31,0.31,0.24,0.24,0.18,2
450,2.48,1.08,1.13,0.63,0.4,0.46,0.43,0.31,0.31,0.31,0.26,0.21,2
451,1.01,0.63,0.56,0.27,0.22,0.2,0.3,0.16,1.01,0.24,0.18,0.15,3
452,1.53,0.6,0.67,0.23,0.31,0.26,0.37,0.17,0.21,0.2,0.13,0.1,3
453,0.6,0.67,0.6,0.67,0.24,0.16,0.34,0.16,0.15,0.12,0.12,0.1,3
454,0.63,0.63,0.4,0.24,0.19,0.31,0.21,0.16,0.23,0.12,0.15,0.1,3
455,0.67,0.91,0.43,0.24,0.23,0.18,0.18,0.24,0.16,0.12,0.18,0.1,3
456,0.63,1.08,0.74,0.23,0.2,0.15,0.3,0.3,0.15,0.12,0.13,0.1,3
457,1.85,0.78,0.37,0.3,0.31,0.2,0.4,0.15,0.15,0.12,0.12,0.17,3
458,1.04,0.74,0.6,0.56,0.22,0.23,0.21,0.27,0.21,0.13,0.19,0.1,3
459,1.53,0.43,0.78,0.56,0.22,0.37,0.27,0.2,0.31,0.23,0.18,0.13,3
460,0.78,0.56,0.37,0.56,0.4,0.22,0.22,0.26,0.15,0.12,0.17,0.18,3
461,1.27,1.17,0.67,0.21,0.37,0.37,0.2,0.15,0.15,0.2,0.1,0.1,3
462,1.01,0.91,0.49,0.24,0.3,0.37,0.49,0.26,0.15,0.2,0.18,0.17,3
463,0.6,0.82,0.49,0.78,0.23,0.24,0.31,0.16,0.31,0.13,0.13,0.16,3
464,0.63,0.52,0.37,0.52,0.24,0.26,0.23,0.15,0.23,0.23,0.12,0.1,3
465,0.74,0.95,0.86,0.23,0.4,0.24,0.21,0.23,0.18,0.13,0.21,0.12,3
466,0.7,0.43,0.34,0.49,0.4,0.18,0.18,0.26,0.2,0.13,0.1,0.16,3
467,1.22,0.74,0.91,0.27,0.4,0.34,0.37,0.24,0.15,0.17,0.12,0.12,3
468,1.42,0.52,0.78,0.52,0.26,0.2,0.4,0.3,0.15,0.13,0.1,0.13,3
469,1.17,0.56,0.82,0.4,0.43,0.34,0.4,0.15,0.15,0.12,0.15,0.12,3
470,0.63,0.95,0.4,0.23,0.3,0.18,0.2,0.26,0.13,0.12,0.18,0.15,3
471,1.42,0.49,0.6,0.56,0.37,0.19,0.19,0.24,0.15,0.21,0.1,0.18,3
472,0.91,0.52,0.34,0.4,0.17,0.37,0.2,0.18,0.17,0.23,0.12,0.1,3
473,0.67,0.43,0.6,0.26,0.31,0.18,0.27,0.21,0.15,0.18,0.15,0.1,3
474,1.17,1.04,0.7,0.23,0.19,0.16,0.31,0.16,0.26,0.16,0.12,0.1,3
475,0.82,0.86,0.4,0.34,0.26,0.46,0.27,0.26,0.16,0.12,0.12,0.1,3
476,0.78,0.49,0.46,0.4,0.4,0.2,0.24,0.21,0.31,0.18,0.15,0.13,3
477,1.42,0.43,0.34,0.34,0.31,0.31,0.24,0.26,0.31,0.19,0.13,0.1,3
478,0.63,0.52,0.67,0.43,0.37,0.31,0.27,0.3,0.16,0.12,0.2,0.1,3
479,0.7,0.86,0.63,0.31,0.18,0.18,0.21,0.31,0.16,0.21,0.13,0.19,3
480,0.7,0.49,0.74,0.56,0.31,0.21,0.2,0.16,0.19,0.12,0.12,0.16,3
481,1.74,1.01,0.49,0.31,0.31,0.16,0.23,0.16,0.15,0.12,0.17,0.1,3
482,0.67,0.52,0.4,0.31,0.2,0.23,0.3,0.2,0.15,0.2,0.23,0.15,3
483,0.67,0.95,0.37,0.23,0.21,0.16,0.21,0.23,0.16,0.13,0.21,0.1,3
484,0.6,0.78,0.4,0.43,0.52,0.23,0.23,0.37,0.15,0.12,0.1,0.12,3
485,1.42,0.52,0.78,0.27,0.49,0.3,0.37,0.18,0.15,0.12,0.1,0.1,3
486,0.6,0.52,0.56,0.7,0.19,0.31,0.37,0.31,0.16,0.16,0.12,0.12,3
487,1.04,0.46,0.49,0.6,0.37,0.23,0.49,0.26,0.24,0.13,0.16,0.18,3
488,0.74,0.4,0.4,0.22,0.4,0.23,0.26,0.2,0.16,0.12,0.1,0.16,3
489,0.6,0.95,0.4,0.21,0.19,0.46,0.22,0.23,0.19,0.21,0.12,0.1,3
490,0.56,0.46,0.34,0.24,0.22,0.2,0.34,0.16,0.19,0.18,0.13,0.15,3
491,0.6,0.67,0.95,0.24,0.43,0.16,0.24,0.16,0.16,0.23,0.12,0.1,3
492,0.67,0.4,0.34,0.31,0.24,0.21,0.3,0.3,0.17,0.13,0.16,0.16,3
493,1.37,1.13,0.4,0.67,0.18,0.23,0.19,0.27,0.26,0.12,0.18,0.18,3
494,1.27,0.56,0.95,0.43,0.24,0.27,0.46,0.23,0.16,0.13,0.12,0.12,3
495,0.91,0.74,0.52,0.31,0.26,0.31,0.21,0.23,0.31,0.13,0.16,0.16,3
496,0.86,0.43,0.74,0.31,0.21,0.3,0.37,0.34,0.15,0.18,0.15,0.2,3
497,0.78,0.43,0.34,0.37,0.18,0.43,0.21,0.24,0.16,0.12,0.1,0.1,3
498,1.13,0.46,0.49,0.43,0.27,0.18,0.23,0.37,0.18,0.15,0.1,0.15,3
499,0.86,1.08,0.37,0.4,0.31,0.21,0.2,0.27,0.19,0.12,0.15,0.12,3
500,1.04,1.17,0.95,0.49,0.37,0.46,0.4,0.16,0.31,0.16,0.15,0.13,3
501,1.53,1.04,0.37,0.24,0.37,0.2,0.2,0.31,0.26,0.23,0.16,0.2,3
502,0.82,0.78,0.74,0.6,0.43,0.16,0.19,0.19,0.21,0.19,0.19,0.1,3
503,1.32,0.43,0.86,0.26,0.23,0.4,0.21,0.37,0.23,0.23,0.1,0.19,3
504,1.04,1.08,0.37,0.67,0.4,0.16,0.37,0.23,0.23,0.12,0.15,0.18,3
505,0.7,0.91,0.43,0.24,0.23,0.31,0.2,0.34,0.31,0.13,0.16,0.12,3
506,1.27,0.91,0.34,0.21,0.21,0.23,0.3,0.31,0.16,0.12,0.23,0.1,3
507,1.74,0.63,0.49,0.46,0.24,0.26,0.34,0.24,0.15,0.12,0.21,0.13,3
508,1.27,0.74,0.46,0.49,0.19,0.31,0.34,0.16,0.18,0.19,0.19,0.12,3
509,0.78,0.95,0.37,0.49,0.43,0.26,0.2,0.2,0.27,0.15,0.16,0.2,3
510,1.63,0.91,0.43,0.6,0.19,0.46,0.3,0.18,0.21,0.21,0.19,0.1,3
511,0.63,0.46,0.52,0.23,0.37,0.2,0.27,0.34,0.26,0.2,0.15,0.18,3
512,0.63,0.43,0.74,0.31,0.23,0.17,0.24,0.3,0.18,0.22,0.18,0.19,3
513,1.13,0.86,0.86,0.67,0.4,0.31,0.26,0.2,0.16,0.19,0.18,0.16,3
514,1.37,0.49,0.34,0.23,0.21,0.43,0.23,0.15,0.21,0.12,0.13,0.15,3
515,1.53,0.74,0.34,0.4,0.27,0.23,0.19,0.16,0.19,0.13,0.19,0.1,3
516,0.91,0.74,0.82,0.37,0.37,0.23,0.34,0.16,0.27,0.23,0.1,0.1,3
517,1.04,0.63,0.34,0.21,0.18,0.3,0.23,0.16,0.13,0.26,0.15,0.18,3
518,0.91,0.46,0.37,0.26,0.21,0.18,0.2,0.21,0.19,0.12,0.13,0.13,3
519,1.74,0.43,0.78,0.46,0.37,0.19,0.3,0.17,0.26,0.2,0.23,0.1,3
520,1.37,0.86,0.91,0.43,0.21,0.31,0.4,0.19,0.15,0.2,0.19,0.18,3
521,0.86,0.78,0.37,0.49,0.19,0.2,0.4,0.37,0.15,0.18,0.16,0.12,3
522,0.67,0.4,0.74,0.31,0.37,0.34,0.31,0.16,0.19,0.2,0.12,0.12,3
523,1.04,0.63,0.74,0.43,0.31,0.16,0.23,0.34,0.17,0.15,0.12,0.13,3
524,0.63,0.49,0.74,0.37,0.31,0.19,0.2,0.31,0.2,0.13,0.18,0.13,3
525,1.42,0.46,0.34,0.4,0.34,0.16,0.24,0.18,0.18,0.12,0.15,0.12,3
526,0.67,1.04,0.49,0.37,0.19,0.2,0.23,0.17,0.16,0.23,0.21,0.2,3
527,1.01,0.63,0.37,0.21,0.43,0.17,0.4,0.24,0.31,0.23,0.12,0.18,3
528,0.63,1.04,0.67,0.56,0.52,0.23,0.37,0.37,0.15,0.16,0.23,0.13,3
529,1.37,0.86,0.63,0.24,0.52,0.19,0.24,0.26,0.19,0.15,0.2,0.13,3
530,0.67,0.56,0.37,0.34,0.17,0.16,0.21,0.26,0.2,0.12,0.16,0.2,3
